"source","target","similarity"
"xss","reflected_xss","20"
"xss","dom_clobbering","2"
"xss","stored_xss","24"
"xss","csrf","21"
"xss","dom_based_xss","18"
"xss","code_injection","13"
"xss","sql_injection","13"
"xss","clickjacking","12"
"xss","dangling_markup_injection","1"
"xss","http_parameter_pollution","5"
"xss","session_hijacking","14"
"xss","prototype_pollution","1"
"xss","client_side_template_injection","1"
"xss","xxe","4"
"xss","rop","1"
"xss","use_after_free","1"
"xss","return_oriented_programming","1"
"xss","fuzzing","3"
"xss","cors_misconfiguration","1"
"xss","buffer_overflow","1"
"reflected_xss","dom_clobbering","1"
"reflected_xss","csrf","4"
"reflected_xss","stored_xss","6"
"reflected_xss","dom_based_xss","7"
"reflected_xss","code_injection","1"
"reflected_xss","http_parameter_pollution","1"
"reflected_xss","session_hijacking","2"
"reflected_xss","client_side_template_injection","1"
"dom_clobbering","dom_based_xss","1"
"stored_xss","code_injection","1"
"stored_xss","csrf","1"
"stored_xss","session_hijacking","2"
"stored_xss","dom_based_xss","5"
"csrf","dangling_markup_injection","2"
"csrf","session_hijacking","1"
"csrf","dom_based_xss","2"
"csrf","login_csrf","1"
"csrf","clickjacking","4"
"csrf","prototype_pollution","1"
"csrf","xxe","1"
"csrf","cors_misconfiguration","1"
"dom_based_xss","code_injection","2"
"dom_based_xss","session_hijacking","3"
"dom_based_xss","client_side_template_injection","1"
"dom_based_xss","clickjacking","2"
"dom_based_xss","fuzzing","1"
"code_injection","prototype_pollution","1"
"code_injection","sql_injection","3"
"code_injection","session_hijacking","3"
"code_injection","clickjacking","2"
"code_injection","fuzzing","7"
"code_injection","arp_spoofing","1"
"code_injection","fileless_malware","4"
"code_injection","process_hollowing","16"
"code_injection","rop","15"
"code_injection","heap_spraying","2"
"code_injection","return_oriented_programming","13"
"code_injection","ransomware","4"
"code_injection","polymorphic_code","2"
"code_injection","use_after_free","8"
"code_injection","living_off_the_land","1"
"code_injection","buffer_overflow","7"
"code_injection","dll_hijacking","5"
"code_injection","mimikatz","3"
"code_injection","spectre","1"
"code_injection","dop","1"
"code_injection","data_oriented_programming","1"
"code_injection","rowhammer","3"
"code_injection","format_string_vulnerability","1"
"code_injection","emotet","2"
"sql_injection","clickjacking","1"
"sql_injection","http_parameter_pollution","4"
"sql_injection","session_hijacking","2"
"sql_injection","xxe","3"
"sql_injection","polymorphic_code","1"
"sql_injection","fuzzing","1"
"clickjacking","session_hijacking","3"
"clickjacking","fuzzing","1"
"http_parameter_pollution","fuzzing","1"
"http_parameter_pollution","session_hijacking","1"
"http_parameter_pollution","xxe","1"
"session_hijacking","client_side_template_injection","1"
"session_hijacking","arp_spoofing","1"
"session_hijacking","fuzzing","1"
"prototype_pollution","xxe","1"
"fuzzing","polymorphic_code","1"
"fuzzing","ransomware","2"
"fuzzing","buffer_overflow","12"
"fuzzing","use_after_free","8"
"fuzzing","dll_hijacking","2"
"fuzzing","rop","11"
"fuzzing","return_oriented_programming","7"
"fuzzing","type_confusion","5"
"fuzzing","heap_spraying","3"
"fuzzing","partial_pointer_overwrite","1"
"fuzzing","format_string_vulnerability","1"
"ransomware","ryuk","4"
"ransomware","trickbot","2"
"ransomware","emotet","4"
"ransomware","fileless_malware","4"
"ransomware","living_off_the_land","2"
"ransomware","process_hollowing","1"
"ransomware","polymorphic_code","1"
"ransomware","rop","1"
"ransomware","kerberoasting","1"
"ransomware","use_after_free","2"
"ransomware","buffer_overflow","1"
"ransomware","return_oriented_programming","1"
"ransomware","partial_pointer_overwrite","1"
"ryuk","trickbot","2"
"ryuk","emotet","3"
"ryuk","process_hollowing","1"
"trickbot","emotet","2"
"emotet","process_hollowing","2"
"kerberoasting","mimikatz","7"
"mimikatz","buffer_overflow","1"
"mimikatz","fileless_malware","1"
"mimikatz","process_hollowing","2"
"mimikatz","return_oriented_programming","1"
"mimikatz","rop","1"
"buffer_overflow","heap_spraying","10"
"buffer_overflow","use_after_free","28"
"buffer_overflow","type_confusion","6"
"buffer_overflow","rop","28"
"buffer_overflow","return_oriented_programming","19"
"buffer_overflow","format_string_vulnerability","4"
"buffer_overflow","spectre_variant_1","1"
"buffer_overflow","spectre","1"
"buffer_overflow","spectre_variant_2","1"
"buffer_overflow","partial_pointer_overwrite","1"
"process_hollowing","fileless_malware","2"
"process_hollowing","dll_hijacking","4"
"process_hollowing","polymorphic_code","1"
"process_hollowing","return_oriented_programming","1"
"process_hollowing","rop","1"
"fileless_malware","living_off_the_land","2"
"fileless_malware","polymorphic_code","1"
"living_off_the_land","polymorphic_code","1"
"adversarial_machine_learning","model_poisoning","1"
"side_channel_attack","differential_power_analysis","3"
"heap_spraying","use_after_free","7"
"heap_spraying","type_confusion","3"
"heap_spraying","rop","9"
"heap_spraying","return_oriented_programming","9"
"heap_spraying","partial_pointer_overwrite","1"
"use_after_free","type_confusion","7"
"use_after_free","rop","14"
"use_after_free","return_oriented_programming","8"
"use_after_free","partial_pointer_overwrite","1"
"type_confusion","return_oriented_programming","2"
"type_confusion","rop","3"
"polymorphic_code","rop","1"
"polymorphic_code","return_oriented_programming","1"
"rop","return_oriented_programming","80"
"rop","dll_hijacking","1"
"rop","format_string_vulnerability","5"
"rop","spectre","1"
"rop","spectre_variant_2","1"
"rop","dop","1"
"return_oriented_programming","format_string_vulnerability","4"
"return_oriented_programming","spectre","1"
"return_oriented_programming","spectre_variant_2","1"
"return_oriented_programming","dop","1"
"return_oriented_programming","partial_pointer_overwrite","1"
"branch_target_injection","spectre","3"
"branch_target_injection","speculative_store_bypass","1"
"branch_target_injection","spectre_v4","1"
"spectre","dop","1"
"spectre","data_oriented_programming","1"
"spectre","rowhammer","1"
"spectre","spectre_variant_2","2"
"spectre","speculative_store_bypass","1"
"spectre","spectre_v4","1"
"spectre","spectre_variant_1","1"
"rowhammer","dop","1"
"rowhammer","data_oriented_programming","1"
"dop","data_oriented_programming","1"
"spectre_variant_2","spectre_variant_1","1"
"speculative_store_bypass","spectre_v4","1"
